dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,219.447398,228.323922,176.877009,103.991010,-41.908528,-245.454545,1.218844
0.020000,220.142670,230.274089,178.947466,103.054658,-46.817618,-245.454545,1.237720
0.020000,220.795434,232.218174,180.998214,102.020124,-51.726709,-245.454545,1.255905
0.020000,221.406871,234.152872,183.027289,100.887408,-56.635800,-245.454545,1.273397
0.020000,221.978319,236.075142,185.032728,99.656510,-61.544891,-245.454545,1.290202
0.020000,222.511154,237.981909,187.012568,98.327430,-66.453982,-245.454545,1.306328
0.020000,223.006826,239.870219,188.964844,96.900169,-71.363073,-245.454545,1.321784
0.020000,223.466806,241.737090,190.887592,95.374726,-76.272164,-245.454545,1.336582
0.020000,223.892641,243.579799,192.778851,93.751101,-81.181255,-245.454545,1.350735
0.020000,224.285857,245.395513,194.636655,92.029294,-86.090346,-245.454545,1.364257
0.020000,224.648003,247.181514,196.459041,90.209305,-90.999437,-245.454545,1.377163
0.020000,224.980644,248.935208,198.244045,88.291134,-95.908528,-245.454545,1.389469
0.020000,225.285342,250.654102,199.989704,86.274782,-100.817618,-245.454545,1.401190
0.020000,225.563612,252.335558,201.694055,84.160248,-105.726709,-245.454545,1.412342
0.020000,225.816984,253.977190,203.355132,81.947532,-110.635800,-245.454545,1.422941
0.020000,226.046951,255.576584,204.970974,79.636634,-115.544891,-245.454545,1.433001
0.020000,226.254972,257.131324,206.539616,77.227554,-120.453982,-245.454545,1.442538
0.020000,226.442558,258.639722,208.059622,74.773009,-122.727273,-113.664530,1.451569
0.020000,226.611251,260.100944,209.530536,72.318463,-122.727273,-0.000000,1.460116
0.020000,226.762560,261.514671,210.952360,69.863918,-122.727273,0.000000,1.468203
0.020000,226.897904,262.880691,212.325093,67.409373,-122.727273,0.000000,1.475850
0.020000,227.018614,264.198864,213.648735,64.954827,-122.727273,0.000000,1.483080
0.020000,227.125918,265.468856,214.923286,62.500282,-122.727273,-0.000000,1.489909
0.020000,227.220983,266.690610,216.148746,60.045736,-122.727273,0.000000,1.496356
0.020000,227.304894,267.863994,217.325115,57.591191,-122.727273,-0.000000,1.502438
0.020000,227.378663,268.988875,218.452394,55.136645,-122.727273,0.000000,1.508169
